,"('ten_it', 1, 'ten_creation_time')","('ten_it', 1, 'ten_edge_deletion_time')","('ten_it', 1, 'ten_pathfinding_time')","('ten_it', 1, 'ten_execution_time')","('ten_it', 2, 'ten_creation_time')","('ten_it', 2, 'ten_edge_deletion_time')","('ten_it', 2, 'ten_pathfinding_time')","('ten_it', 2, 'ten_execution_time')","('ten_it', 3, 'ten_creation_time')","('ten_it', 3, 'ten_edge_deletion_time')","('ten_it', 3, 'ten_pathfinding_time')","('ten_it', 3, 'ten_execution_time')","('ten_it', 4, 'ten_creation_time')","('ten_it', 4, 'ten_edge_deletion_time')","('ten_it', 4, 'ten_pathfinding_time')","('ten_it', 4, 'ten_execution_time')","('ten_it', 5, 'ten_creation_time')","('ten_it', 5, 'ten_edge_deletion_time')","('ten_it', 5, 'ten_pathfinding_time')","('ten_it', 5, 'ten_execution_time')","('ten_it', 6, 'ten_creation_time')","('ten_it', 6, 'ten_edge_deletion_time')","('ten_it', 6, 'ten_pathfinding_time')","('ten_it', 6, 'ten_execution_time')","('ten_it', 7, 'ten_creation_time')","('ten_it', 7, 'ten_edge_deletion_time')","('ten_it', 7, 'ten_pathfinding_time')","('ten_it', 7, 'ten_execution_time')","('mip_it', 1, 'mip_creation_time')","('mip_it', 1, 'mip_solving_time')","('mip_it', 1, 'mip_execution_time')","('mip_it', 2, 'mip_creation_time')","('mip_it', 2, 'mip_solving_time')","('mip_it', 2, 'mip_execution_time')","('mip_it', 3, 'mip_creation_time')","('mip_it', 3, 'mip_solving_time')","('mip_it', 3, 'mip_execution_time')","('mip_it', 4, 'mip_creation_time')","('mip_it', 4, 'mip_solving_time')","('mip_it', 4, 'mip_execution_time')","('mip_it', 5, 'mip_creation_time')","('mip_it', 5, 'mip_solving_time')","('mip_it', 5, 'mip_execution_time')","('mip_it', 6, 'mip_creation_time')","('mip_it', 6, 'mip_solving_time')","('mip_it', 6, 'mip_execution_time')","('mip_it', 7, 'mip_creation_time')","('mip_it', 7, 'mip_solving_time')","('mip_it', 7, 'mip_execution_time')","('mip_gl', 0, 'mip_creation_time')","('mip_gl', 0, 'mip_solving_time')","('mip_gl', 0, 'mip_execution_time')"
40b_7s_7et_7nt_212t_534,0.15,4.59,0.23,4.96,0.18,8.01,0.26,8.45,0.15,6.47,0.27,6.89,0.12,6.37,0.25,6.75,0.15,11.43,0.31,11.89,0.12,8.17,0.37,8.66,0.17,14.55,0.38,15.1,0.53,0.78,1.31,0.78,1.27,2.05,0.77,2.18,2.96,0.83,2.04,2.86,0.91,2.55,3.47,1.05,2.81,3.87,1.14,3.51,4.65,1.15,inf,301.19
